/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,400,327,480,410,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,504,319,576,398,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,611,309,686,402,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,723,350,788,415,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,826,322,893,409,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,924,319,994,409,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,84,446,158,546,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,193,457,264,543,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,294,445,366,548,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,404,450,464,533,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,509,452,575,537,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,605,444,688,547,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,704,443,796,542,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,821,446,897,537,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1110010b9fceec6c.jpg,936,444,999,532,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1137b7f8c0f03131.jpg,338,324,373,366,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/11f1e0f0f0f0f0f0.jpg,314,190,404,313,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1213e7efa303fcd8.jpg,261,40,316,97,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1213e7efa303fcd8.jpg,140,31,183,90,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1213e7efa303fcd8.jpg,33,56,80,120,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,71,130,78,139,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,88,106,95,115,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,105,130,114,138,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,133,120,141,130,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,155,113,161,121,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,177,125,184,136,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,209,111,215,120,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,216,108,221,116,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,217,83,223,90,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,164,75,174,84,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,119,80,124,87,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,99,85,105,93,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,75,83,81,91,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,56,87,59,93,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,44,78,50,85,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,47,50,54,57,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,122,49,127,56,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,133,51,138,56,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,94,49,98,55,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,75,54,81,59,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/126e6a7e3e223e36.jpg,51,38,55,44,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/12980f0fd894b0bb.jpg,79,112,106,144,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/12980f0fd894b0bb.jpg,4,68,23,88,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/12980f0fd894b0bb.jpg,103,70,116,87,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/12980f0fd894b0bb.jpg,184,69,200,87,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/12980f0fd894b0bb.jpg,118,66,129,78,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/12980f0fd894b0bb.jpg,37,63,45,78,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/12980f0fd894b0bb.jpg,56,68,64,79,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/12980f0fd894b0bb.jpg,197,48,205,58,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/12980f0fd894b0bb.jpg,175,52,184,63,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/12980f0fd894b0bb.jpg,161,46,172,58,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/12fefeffe7c38161.jpg,222,125,285,187,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/12feffe746120000.jpg,275,97,326,153,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/13030282f2dbff3f.jpg,185,161,317,301,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/13030e7e787b0f07.jpg,847,216,900,279,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/13030e7e787b0f07.jpg,586,245,621,279,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/13030e7e787b0f07.jpg,124,218,174,281,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/13030e7e787b0f07.jpg,222,254,253,297,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/13030e7e787b0f07.jpg,373,274,418,322,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/13030e7e787b0f07.jpg,454,236,482,279,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/13030e7e787b0f07.jpg,539,249,565,281,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/13030e7e787b0f07.jpg,322,269,339,301,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,526,274,614,376,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,446,201,508,274,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,360,246,439,335,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,171,261,289,423,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,607,181,650,225,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,799,123,821,159,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,523,186,588,240,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,157,167,175,189,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,4,97,20,117,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,663,122,688,153,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,720,132,742,152,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,692,145,715,175,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,879,98,902,117,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,815,78,830,98,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,185,107,198,120,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,35,170,66,198,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,841,86,856,103,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,100,86,114,104,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,837,108,856,133,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1307f7ff37170701.jpg,759,90,775,110,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/130f031b08e6ffff.jpg,309,114,462,314,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/13137131b4f5f0f1.jpg,158,43,248,143,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1340eceee7080c0c.jpg,19,92,91,182,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1340eceee7080c0c.jpg,118,88,181,163,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/14007cfefc00e0ff.jpg,2094,567,2227,764,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/14007cfefc00e0ff.jpg,2732,724,2864,898,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/140ca73c2f656179.jpg,210,276,293,370,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/140ca73c2f656179.jpg,489,101,568,213,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/140ca73c2f656179.jpg,340,62,402,143,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/142667f7c6e76732.jpg,323,330,579,546,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1701040501e1fdff.jpg,389,68,439,127,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1701040501e1fdff.jpg,675,60,722,117,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/17162ee3f7272327.jpg,363,54,429,117,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/17162ee3f7272327.jpg,75,86,120,141,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/171f1e1a1a181838.jpg,109,18,133,42,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/180003001d7ff7ff.jpg,406,50,423,68,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/180003001d7ff7ff.jpg,163,125,173,137,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1800dcfe7f018183.jpg,320,201,497,384,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18093e7c70707800.jpg,2589,625,2839,979,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18093e7c70707800.jpg,3114,693,3382,979,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18093e7c70707800.jpg,1721,754,2014,1082,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18093e7c70707800.jpg,907,636,1178,986,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18093e7c70707800.jpg,2303,614,2510,879,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1810000ec0e0f8ff.jpg,2153,945,2323,1143,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1810000ec0e0f8ff.jpg,1116,918,1216,1024,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1810000ec0e0f8ff.jpg,690,973,790,1094,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1810000ec0e0f8ff.jpg,178,896,308,1026,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/181080fdffff2f08.jpg,35,100,93,178,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/181080fdffff2f08.jpg,313,113,393,206,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/181080fdffff2f08.jpg,474,126,558,215,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/181080fdffff2f08.jpg,683,129,754,222,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/181080fdffff2f08.jpg,245,170,300,231,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18111898b93ddfd9.jpg,401,145,664,396,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18111898b93ddfd9.jpg,406,136,682,394,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18180040defee6e6.jpg,174,141,253,248,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18180040defee6e6.jpg,689,164,756,257,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/181c1c38183838bc.jpg,725,312,1379,1126,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18303c9cc3fbfbf7.jpg,488,120,519,161,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18303c9cc3fbfbf7.jpg,594,111,604,124,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18303c9cc3fbfbf7.jpg,709,152,719,166,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18303c9cc3fbfbf7.jpg,761,99,772,113,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1830f0c0e67c7e5e.jpg,50,185,113,268,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1830f0c0e67c7e5e.jpg,430,250,511,349,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1830f0c0e67c7e5e.jpg,687,142,758,237,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1830f0c0e67c7e5e.jpg,900,200,965,279,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18383c1800181818.jpg,345,130,597,478,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18383c3c38181958.jpg,448,201,943,825,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/183abaa0e0e6e6fe.jpg,588,57,640,128,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/183c3c1818181826.jpg,241,94,392,278,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/183c3e3e1c180000.jpg,569,299,1993,2822,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/183e333013c068f8.jpg,282,105,579,524,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1840804cfefcfee8.jpg,590,114,694,248,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1840804cfefcfee8.jpg,928,161,1054,299,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/184642c0c8f8f0c0.jpg,1035,571,1553,1368,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/184642c0c8f8f0c0.jpg,2805,1189,3274,1656,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/184642c0c8f8f0c0.jpg,3550,562,3950,1295,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/188bc7fcdcc48484.jpg,453,207,647,482,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18fffffec0004040.jpg,848,276,955,378,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18fffffec0004040.jpg,558,161,696,343,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/18ffffffdf010020.jpg,1010,528,1923,1858,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/194000e7ffe040f6.jpg,6,156,276,517,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/194000e7ffe040f6.jpg,373,183,613,462,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1951c0e0e9b1b1b1.jpg,195,64,234,126,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1951c0e0e9b1b1b1.jpg,472,122,511,171,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/19f9f9cba501397f.jpg,1130,109,1409,496,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1b0f0f0f8f8d0f05.jpg,232,122,254,144,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1b1bdfdac9c80102.jpg,341,75,401,138,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1b1bdfdac9c80102.jpg,80,118,128,187,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1bfffe0000181808.jpg,258,251,392,392,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c0060cc8ee87d63.jpg,122,67,167,113,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c0060cc8ee87d63.jpg,308,91,344,137,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c0060cc8ee87d63.jpg,407,175,422,220,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c0d6d1c1800007f.jpg,1359,2408,1422,2472,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c0d6d1c1800007f.jpg,1912,2376,1971,2435,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c0d6d1c1800007f.jpg,2927,2364,2995,2439,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c0d6d1c1800007f.jpg,2828,2451,2867,2497,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c0d6d1c1800007f.jpg,3596,2406,3647,2466,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c0d6d1c1800007f.jpg,2516,2384,2576,2458,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c0f6b0707069f9e.jpg,129,207,212,280,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c0f6b0707069f9e.jpg,237,250,329,330,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1070787c656c6e.jpg,412,101,506,213,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1070787c656c6e.jpg,547,186,682,302,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1070787c656c6e.jpg,182,104,262,190,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1470797404dfff.jpg,358,144,420,220,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1470797404dfff.jpg,690,125,743,198,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c001e63f7ffff.jpg,55,44,146,135,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c100000f7ffff.jpg,982,1577,1171,1705,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,40,159,50,172,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,74,163,81,171,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,75,149,83,158,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,90,124,98,135,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,63,112,70,123,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,73,120,78,129,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,98,79,108,91,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,113,99,120,106,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,133,87,138,96,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,156,88,162,95,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,183,68,189,76,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,206,77,213,85,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,160,65,168,71,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,151,63,158,71,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,182,28,190,37,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,206,37,214,45,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,222,32,228,40,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1c1a1b6b408784.jpg,228,44,236,53,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1f073d3b0030f0.jpg,596,216,646,276,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1f073d3b0030f0.jpg,789,222,829,284,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c1f073d3b0030f0.jpg,1446,351,1492,411,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c2c6cdefebe2410.jpg,160,28,198,69,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c313497f3f2f372.jpg,650,223,741,348,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c94fc4e0700f9ff.jpg,272,285,296,313,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c94fc4e0700f9ff.jpg,138,251,160,276,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c94fc4e0700f9ff.jpg,329,218,348,247,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c94fc4e0700f9ff.jpg,462,273,481,294,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c94fc4e0700f9ff.jpg,533,258,553,285,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c94fc4e0700f9ff.jpg,640,280,660,309,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c94fc4e0700f9ff.jpg,934,221,948,247,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c94fc4e0700f9ff.jpg,945,196,960,215,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c94fc4e0700f9ff.jpg,434,268,453,293,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c94fc4e0700f9ff.jpg,366,269,386,288,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c9886b0f8791f0f.jpg,84,45,130,124,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c9886b0f8791f0f.jpg,367,68,413,134,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c9886b0f8791f0f.jpg,418,62,455,162,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1c9886b0f8791f0f.jpg,244,102,279,144,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1cbc9e1e4fe7c000.jpg,468,256,520,327,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1cbc9e1e4fe7c000.jpg,196,459,244,510,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1cdf969787cec0e0.jpg,133,257,353,447,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1cfe323f1f1f0707.jpg,443,334,544,422,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1cfe323f1f1f0707.jpg,719,364,824,451,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1cfe323f1f1f0707.jpg,1330,222,1468,347,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1cfe323f1f1f0707.jpg,180,262,253,345,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1cfe323f1f1f0707.jpg,532,222,605,276,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1cfe323f1f1f0707.jpg,347,245,378,278,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1cfe323f1f1f0707.jpg,293,240,332,275,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1cfe323f1f1f0707.jpg,408,239,447,286,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1cff7c1808187840.jpg,22,1,91,63,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/1cff7c1808187840.jpg,134,39,159,68,with_mask
